strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-04-05 12:45:00+00:00,2024-04-05 15:30:40+00:00,17.6,LONDON,MID_VOL,NORMAL,RANGE,LONDON|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-04-09 12:30:00+00:00,2024-04-09 23:45:00+00:00,-10.2,LONDON,HIGH_VOL,NORMAL,UPTREND,LONDON|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-04-11 16:00:00+00:00,2024-04-11 17:39:20+00:00,30.7,NEW_YORK,HIGH_VOL,ACTIVE,DOWNTREND,NEW_YORK|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-04-17 05:45:00+00:00,2024-04-17 23:45:00+00:00,-15.2,ASIA,MID_VOL,NORMAL,DOWNTREND,ASIA|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-04-23 17:00:00+00:00,2024-04-23 23:46:30+00:00,-5.8,NY_PM,HIGH_VOL,ACTIVE,RANGE,NY_PM|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-04-24 03:30:00+00:00,2024-04-24 23:45:00+00:00,-5.4,ASIA,MID_VOL,NORMAL,RANGE,ASIA|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-01 17:30:00+00:00,2024-05-01 23:45:00+00:00,-30.7,NY_PM,HIGH_VOL,ACTIVE,RANGE,NY_PM|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-02 05:45:00+00:00,2024-05-02 23:45:00+00:00,-29.8,ASIA,MID_VOL,NORMAL,RANGE,ASIA|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-03 02:15:00+00:00,2024-05-03 15:30:40+00:00,-66.0,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-06 11:30:00+00:00,2024-05-06 23:45:00+00:00,3.0,LONDON,HIGH_VOL,NORMAL,UPTREND,LONDON|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-07 03:30:00+00:00,2024-05-07 07:30:40+00:00,13.6,ASIA,HIGH_VOL,NORMAL,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-08 19:00:00+00:00,2024-05-08 23:45:00+00:00,3.7,NY_PM,MID_VOL,NORMAL,RANGE,NY_PM|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-09 21:30:00+00:00,2024-05-09 23:45:00+00:00,-7.7,NY_PM,MID_VOL,NORMAL,RANGE,NY_PM|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-15 18:30:00+00:00,2024-05-15 23:45:00+00:00,-10.2,NY_PM,HIGH_VOL,ACTIVE,UPTREND,NY_PM|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-16 01:15:00+00:00,2024-05-16 13:45:40+00:00,22.5,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-20 02:30:00+00:00,2024-05-20 14:35:40+00:00,16.2,ASIA,HIGH_VOL,NORMAL,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-23 13:00:00+00:00,2024-05-23 20:00:40+00:00,20.1,NEW_YORK,LOW_VOL,NORMAL,RANGE,NEW_YORK|LOW_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-24 13:15:00+00:00,2024-05-24 23:45:00+00:00,-12.1,NEW_YORK,MID_VOL,NORMAL,DOWNTREND,NEW_YORK|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-27 10:30:00+00:00,2024-05-27 23:45:00+00:00,-15.6,LONDON,LOW_VOL,NORMAL,RANGE,LONDON|LOW_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-28 05:15:00+00:00,2024-05-28 20:50:40+00:00,13.8,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-30 14:45:00+00:00,2024-05-30 23:45:00+00:00,-8.7,NEW_YORK,HIGH_VOL,NORMAL,RANGE,NEW_YORK|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-31 15:45:00+00:00,2024-05-31 18:11:40+00:00,22.3,NEW_YORK,HIGH_VOL,ACTIVE,RANGE,NEW_YORK|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-06-03 19:00:00+00:00,2024-06-03 23:45:00+00:00,-6.7,NY_PM,HIGH_VOL,ACTIVE,UPTREND,NY_PM|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-06-04 01:15:00+00:00,2024-06-04 08:49:40+00:00,21.5,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-06-10 18:30:00+00:00,2024-06-10 23:45:00+00:00,-4.9,NY_PM,HIGH_VOL,NORMAL,DOWNTREND,NY_PM|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-06-17 21:15:00+00:00,2024-06-17 23:45:00+00:00,0.3,NY_PM,LOW_VOL,NORMAL,DOWNTREND,NY_PM|LOW_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-06-18 03:00:00+00:00,2024-06-18 07:30:40+00:00,13.3,ASIA,MID_VOL,NORMAL,DOWNTREND,ASIA|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-06-19 02:15:00+00:00,2024-06-19 23:45:00+00:00,-13.8,ASIA,LOW_VOL,NORMAL,RANGE,ASIA|LOW_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-06-28 12:45:00+00:00,2024-06-28 23:45:00+00:00,-16.5,LONDON,HIGH_VOL,ACTIVE,RANGE,LONDON|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-07-03 06:45:00+00:00,2024-07-03 23:45:00+00:00,-27.5,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-07-04 03:45:00+00:00,2024-07-04 23:45:00+00:00,-14.2,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-07-05 03:45:00+00:00,2024-07-05 15:30:20+00:00,9.4,ASIA,HIGH_VOL,ACTIVE,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-07-08 06:45:00+00:00,2024-07-08 11:51:40+00:00,19.0,ASIA,HIGH_VOL,NORMAL,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-07-12 12:00:00+00:00,2024-07-12 23:45:00+00:00,-7.7,LONDON,MID_VOL,NORMAL,UPTREND,LONDON|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-07-17 12:00:00+00:00,2024-07-17 17:42:20+00:00,24.8,LONDON,HIGH_VOL,ACTIVE,RANGE,LONDON|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-07-22 01:30:00+00:00,2024-07-22 04:52:40+00:00,15.3,ASIA,HIGH_VOL,NORMAL,DOWNTREND,ASIA|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-07-25 18:15:00+00:00,2024-07-25 23:45:00+00:00,18.4,NY_PM,HIGH_VOL,ACTIVE,DOWNTREND,NY_PM|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-07-26 05:00:00+00:00,2024-07-26 23:45:00+00:00,3.9,ASIA,MID_VOL,NORMAL,DOWNTREND,ASIA|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-07-31 15:45:00+00:00,2024-07-31 23:45:00+00:00,-19.2,NEW_YORK,HIGH_VOL,ACTIVE,DOWNTREND,NEW_YORK|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-08-07 14:30:00+00:00,2024-08-07 20:09:40+00:00,34.0,NEW_YORK,MID_VOL,NORMAL,RANGE,NEW_YORK|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-08-08 19:00:00+00:00,2024-08-08 23:45:00+00:00,-14.0,NY_PM,MID_VOL,NORMAL,RANGE,NY_PM|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-08-09 00:30:00+00:00,2024-08-09 23:45:00+00:00,18.4,ASIA,LOW_VOL,THIN,UPTREND,ASIA|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-08-14 04:00:00+00:00,2024-08-14 05:00:40+00:00,18.2,ASIA,LOW_VOL,ACTIVE,UPTREND,ASIA|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-08-15 07:15:00+00:00,2024-08-15 23:45:00+00:00,12.2,LONDON,LOW_VOL,NORMAL,UPTREND,LONDON|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-08-16 04:45:00+00:00,2024-08-16 23:45:00+00:00,-45.0,ASIA,HIGH_VOL,NORMAL,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-08-19 01:15:00+00:00,2024-08-19 23:45:00+00:00,-59.1,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-08-20 01:15:00+00:00,2024-08-20 06:26:40+00:00,17.0,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-08-21 03:30:00+00:00,2024-08-21 10:44:40+00:00,13.2,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-08-23 07:15:00+00:00,2024-08-23 17:34:20+00:00,-66.0,LONDON,MID_VOL,NORMAL,RANGE,LONDON|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-08-29 12:30:00+00:00,2024-08-29 16:30:20+00:00,25.2,LONDON,HIGH_VOL,ACTIVE,UPTREND,LONDON|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-09-04 16:45:00+00:00,2024-09-04 23:45:00+00:00,5.1,NEW_YORK,HIGH_VOL,ACTIVE,DOWNTREND,NEW_YORK|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-09-17 01:45:00+00:00,2024-09-17 23:45:00+00:00,-3.6,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-09-26 08:30:00+00:00,2024-09-26 23:45:00+00:00,-38.6,LONDON,HIGH_VOL,NORMAL,UPTREND,LONDON|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-09-30 07:15:00+00:00,2024-09-30 21:20:20+00:00,27.2,LONDON,LOW_VOL,NORMAL,UPTREND,LONDON|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-10-02 05:00:00+00:00,2024-10-02 23:45:00+00:00,15.9,ASIA,LOW_VOL,NORMAL,RANGE,ASIA|LOW_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-10-17 03:45:00+00:00,2024-10-17 23:45:00+00:00,-6.2,ASIA,HIGH_VOL,ACTIVE,DOWNTREND,ASIA|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-10-21 04:45:00+00:00,2024-10-21 08:28:20+00:00,19.8,ASIA,HIGH_VOL,ACTIVE,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-10-22 05:15:00+00:00,2024-10-22 23:45:00+00:00,-15.0,ASIA,MID_VOL,ACTIVE,DOWNTREND,ASIA|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-10-24 06:15:00+00:00,2024-10-24 18:33:20+00:00,17.5,ASIA,MID_VOL,NORMAL,DOWNTREND,ASIA|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-10-30 11:15:00+00:00,2024-10-30 23:45:00+00:00,-5.3,LONDON,HIGH_VOL,ACTIVE,DOWNTREND,LONDON|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-11-04 05:15:00+00:00,2024-11-04 18:56:40+00:00,32.7,ASIA,HIGH_VOL,NORMAL,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-11-05 17:30:00+00:00,2024-11-05 23:45:00+00:00,-5.7,NY_PM,HIGH_VOL,ACTIVE,RANGE,NY_PM|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-11-07 10:15:00+00:00,2024-11-07 23:45:00+00:00,-53.9,LONDON,HIGH_VOL,NORMAL,RANGE,LONDON|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-11-18 03:00:00+00:00,2024-11-18 11:01:40+00:00,22.2,ASIA,MID_VOL,ACTIVE,DOWNTREND,ASIA|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-11-19 05:30:00+00:00,2024-11-19 11:19:40+00:00,20.3,ASIA,HIGH_VOL,NORMAL,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-11-20 01:45:00+00:00,2024-11-20 10:11:40+00:00,21.0,ASIA,MID_VOL,NORMAL,RANGE,ASIA|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-12-04 17:30:00+00:00,2024-12-04 23:45:00+00:00,0.4,NY_PM,HIGH_VOL,ACTIVE,DOWNTREND,NY_PM|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-12-09 15:00:00+00:00,2024-12-09 23:45:00+00:00,4.0,NEW_YORK,HIGH_VOL,ACTIVE,RANGE,NEW_YORK|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-12-11 15:45:00+00:00,2024-12-11 23:45:00+00:00,4.7,NEW_YORK,HIGH_VOL,ACTIVE,DOWNTREND,NEW_YORK|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-12-12 02:00:00+00:00,2024-12-12 23:45:00+00:00,14.4,ASIA,HIGH_VOL,ACTIVE,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-12-13 14:45:00+00:00,2024-12-13 17:26:40+00:00,23.7,NEW_YORK,HIGH_VOL,NORMAL,DOWNTREND,NEW_YORK|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-12-19 10:45:00+00:00,2024-12-19 23:45:00+00:00,6.3,LONDON,HIGH_VOL,ACTIVE,DOWNTREND,LONDON|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-01-02 03:30:00+00:00,2025-01-02 23:45:00+00:00,3.4,ASIA,HIGH_VOL,ACTIVE,DOWNTREND,ASIA|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-01-10 03:30:00+00:00,2025-01-10 08:54:40+00:00,15.6,ASIA,HIGH_VOL,NORMAL,DOWNTREND,ASIA|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-01-14 03:45:00+00:00,2025-01-14 23:45:00+00:00,-6.3,ASIA,MID_VOL,NORMAL,RANGE,ASIA|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-01-15 10:00:00+00:00,2025-01-15 23:45:00+00:00,-25.5,LONDON,HIGH_VOL,NORMAL,RANGE,LONDON|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-01-16 02:00:00+00:00,2025-01-16 05:06:40+00:00,20.1,ASIA,HIGH_VOL,NORMAL,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-01-21 02:15:00+00:00,2025-01-21 02:50:40+00:00,34.2,ASIA,HIGH_VOL,ACTIVE,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-01-24 07:15:00+00:00,2025-01-24 23:45:00+00:00,0.7,LONDON,MID_VOL,NORMAL,UPTREND,LONDON|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-02-05 09:30:00+00:00,2025-02-05 23:45:00+00:00,-18.0,LONDON,HIGH_VOL,NORMAL,RANGE,LONDON|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-02-14 11:15:00+00:00,2025-02-14 23:45:00+00:00,-18.3,LONDON,HIGH_VOL,NORMAL,UPTREND,LONDON|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-02-17 03:30:00+00:00,2025-02-17 23:45:00+00:00,7.4,ASIA,HIGH_VOL,ACTIVE,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-02-20 17:30:00+00:00,2025-02-20 23:45:00+00:00,-10.6,NY_PM,HIGH_VOL,ACTIVE,UPTREND,NY_PM|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-02-26 19:30:00+00:00,2025-02-26 21:12:20+00:00,26.3,NY_PM,HIGH_VOL,ACTIVE,DOWNTREND,NY_PM|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-03-03 03:30:00+00:00,2025-03-03 23:45:00+00:00,0.7,ASIA,HIGH_VOL,ACTIVE,DOWNTREND,ASIA|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-03-04 14:00:00+00:00,2025-03-04 16:59:40+00:00,28.8,NEW_YORK,HIGH_VOL,ACTIVE,DOWNTREND,NEW_YORK|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-03-05 19:15:00+00:00,2025-03-05 23:45:00+00:00,-26.8,NY_PM,HIGH_VOL,ACTIVE,RANGE,NY_PM|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-03-06 03:45:00+00:00,2025-03-06 23:45:00+00:00,14.8,ASIA,HIGH_VOL,NORMAL,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-03-11 21:45:00+00:00,2025-03-11 23:45:00+00:00,10.8,NY_PM,HIGH_VOL,ACTIVE,RANGE,NY_PM|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-03-12 19:15:00+00:00,2025-03-12 23:45:00+00:00,-9.0,NY_PM,MID_VOL,NORMAL,RANGE,NY_PM|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-03-13 01:15:00+00:00,2025-03-13 09:05:40+00:00,22.3,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-03-17 04:45:00+00:00,2025-03-17 23:45:00+00:00,-48.8,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-03-19 21:45:00+00:00,2025-03-19 23:45:00+00:00,-2.2,NY_PM,HIGH_VOL,ACTIVE,UPTREND,NY_PM|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-03-20 01:15:00+00:00,2025-03-20 03:30:40+00:00,24.0,ASIA,LOW_VOL,NORMAL,RANGE,ASIA|LOW_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-03-24 03:15:00+00:00,2025-03-24 19:41:40+00:00,19.2,ASIA,MID_VOL,NORMAL,DOWNTREND,ASIA|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-04-01 06:45:00+00:00,2025-04-01 23:45:00+00:00,-20.1,ASIA,HIGH_VOL,NORMAL,DOWNTREND,ASIA|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-04-03 11:30:00+00:00,2025-04-03 16:16:40+00:00,-66.0,LONDON,HIGH_VOL,ACTIVE,RANGE,LONDON|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-04-07 16:00:00+00:00,2025-04-07 18:14:40+00:00,86.4,NEW_YORK,HIGH_VOL,ACTIVE,DOWNTREND,NEW_YORK|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-04-08 10:15:00+00:00,2025-04-08 18:12:40+00:00,59.7,LONDON,HIGH_VOL,NORMAL,DOWNTREND,LONDON|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-04-09 10:30:00+00:00,2025-04-09 20:20:40+00:00,-66.0,LONDON,HIGH_VOL,ACTIVE,DOWNTREND,LONDON|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-04-10 07:00:00+00:00,2025-04-10 17:57:40+00:00,-66.0,LONDON,MID_VOL,NORMAL,RANGE,LONDON|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-04-11 16:00:00+00:00,2025-04-11 23:45:00+00:00,-30.6,NEW_YORK,HIGH_VOL,ACTIVE,RANGE,NEW_YORK|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-04-14 00:15:00+00:00,2025-04-14 23:45:00+00:00,-26.3,ASIA,MID_VOL,THIN,UPTREND,ASIA|MID_VOL|UPTREND
