strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-04-15 04:30:00+00:00,2025-04-15 23:45:00+00:00,-5.7,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-04-21 10:45:00+00:00,2025-04-21 23:45:00+00:00,13.6,LONDON,MID_VOL,NORMAL,UPTREND,LONDON|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-04-23 04:30:00+00:00,2025-04-23 19:10:40+00:00,38.8,ASIA,MID_VOL,ACTIVE,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-04-29 05:15:00+00:00,2025-04-29 06:02:20+00:00,25.1,ASIA,HIGH_VOL,ACTIVE,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-05-08 05:00:00+00:00,2025-05-08 09:31:40+00:00,33.0,ASIA,MID_VOL,NORMAL,RANGE,ASIA|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-05-09 16:30:00+00:00,2025-05-09 23:45:00+00:00,10.0,NEW_YORK,HIGH_VOL,NORMAL,RANGE,NEW_YORK|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-05-12 01:15:00+00:00,2025-05-12 10:43:40+00:00,23.1,ASIA,HIGH_VOL,NORMAL,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-05-13 06:15:00+00:00,2025-05-13 17:46:40+00:00,-66.0,ASIA,HIGH_VOL,NORMAL,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-05-14 04:30:00+00:00,2025-05-14 17:01:20+00:00,23.5,ASIA,HIGH_VOL,ACTIVE,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-05-15 05:00:00+00:00,2025-05-15 08:41:40+00:00,26.9,ASIA,HIGH_VOL,NORMAL,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-05-16 06:00:00+00:00,2025-05-16 18:09:40+00:00,24.2,ASIA,MID_VOL,NORMAL,RANGE,ASIA|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-05-21 03:30:00+00:00,2025-05-21 23:45:00+00:00,-2.3,ASIA,HIGH_VOL,NORMAL,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-05-26 02:45:00+00:00,2025-05-26 23:45:00+00:00,16.6,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-05-29 10:45:00+00:00,2025-05-29 23:45:00+00:00,0.5,LONDON,HIGH_VOL,ACTIVE,DOWNTREND,LONDON|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-06-02 12:30:00+00:00,2025-06-02 23:45:00+00:00,-17.1,LONDON,LOW_VOL,NORMAL,UPTREND,LONDON|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-06-05 13:30:00+00:00,2025-06-05 23:45:00+00:00,3.9,NEW_YORK,LOW_VOL,NORMAL,UPTREND,NEW_YORK|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-06-09 13:15:00+00:00,2025-06-09 16:04:40+00:00,19.6,NEW_YORK,MID_VOL,NORMAL,UPTREND,NEW_YORK|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-06-13 18:30:00+00:00,2025-06-13 23:45:00+00:00,17.2,NY_PM,HIGH_VOL,NORMAL,RANGE,NY_PM|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-06-16 10:30:00+00:00,2025-06-16 23:45:00+00:00,-14.9,LONDON,HIGH_VOL,NORMAL,RANGE,LONDON|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-06-18 08:00:00+00:00,2025-06-18 23:45:00+00:00,-6.9,LONDON,LOW_VOL,NORMAL,RANGE,LONDON|LOW_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-06-23 17:15:00+00:00,2025-06-23 23:45:00+00:00,-37.7,NY_PM,HIGH_VOL,ACTIVE,DOWNTREND,NY_PM|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-06-24 00:30:00+00:00,2025-06-24 23:45:00+00:00,-34.2,ASIA,LOW_VOL,THIN,RANGE,ASIA|LOW_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-06-26 02:15:00+00:00,2025-06-26 23:45:00+00:00,-30.2,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-07-01 01:15:00+00:00,2025-07-01 04:36:40+00:00,20.6,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-07-08 03:15:00+00:00,2025-07-08 23:45:00+00:00,-18.9,ASIA,MID_VOL,NORMAL,DOWNTREND,ASIA|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-07-10 19:15:00+00:00,2025-07-10 23:45:00+00:00,-19.3,NY_PM,MID_VOL,NORMAL,UPTREND,NY_PM|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-07-11 01:15:00+00:00,2025-07-11 03:20:20+00:00,20.8,ASIA,HIGH_VOL,NORMAL,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-07-16 03:45:00+00:00,2025-07-16 16:39:40+00:00,19.2,ASIA,HIGH_VOL,NORMAL,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-07-18 01:45:00+00:00,2025-07-18 23:45:00+00:00,-13.5,ASIA,HIGH_VOL,NORMAL,DOWNTREND,ASIA|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-07-23 02:15:00+00:00,2025-07-23 23:45:00+00:00,-45.8,ASIA,MID_VOL,NORMAL,RANGE,ASIA|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-07-24 04:30:00+00:00,2025-07-24 23:11:40+00:00,17.9,ASIA,HIGH_VOL,ACTIVE,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-07-28 02:30:00+00:00,2025-07-28 09:20:40+00:00,16.3,ASIA,LOW_VOL,NORMAL,RANGE,ASIA|LOW_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-07-30 03:45:00+00:00,2025-07-30 04:30:40+00:00,15.4,ASIA,HIGH_VOL,NORMAL,DOWNTREND,ASIA|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-07-31 08:00:00+00:00,2025-07-31 13:29:40+00:00,24.2,LONDON,LOW_VOL,NORMAL,DOWNTREND,LONDON|LOW_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-08-01 15:45:00+00:00,2025-08-01 20:13:40+00:00,33.3,NEW_YORK,HIGH_VOL,ACTIVE,RANGE,NEW_YORK|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-08-04 05:00:00+00:00,2025-08-04 23:45:00+00:00,14.9,ASIA,MID_VOL,NORMAL,RANGE,ASIA|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-08-07 11:45:00+00:00,2025-08-07 17:08:40+00:00,20.9,LONDON,HIGH_VOL,ACTIVE,RANGE,LONDON|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-08-12 03:45:00+00:00,2025-08-12 07:30:40+00:00,13.3,ASIA,MID_VOL,ACTIVE,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-08-14 04:15:00+00:00,2025-08-14 09:52:40+00:00,14.4,ASIA,HIGH_VOL,NORMAL,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-08-15 10:30:00+00:00,2025-08-15 23:45:00+00:00,0.6000000000000001,LONDON,MID_VOL,NORMAL,RANGE,LONDON|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-08-25 09:15:00+00:00,2025-08-25 22:04:40+00:00,18.6,LONDON,HIGH_VOL,NORMAL,RANGE,LONDON|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-08-28 03:00:00+00:00,2025-08-28 23:45:00+00:00,-20.2,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-08-29 04:15:00+00:00,2025-08-29 23:45:00+00:00,-5.9,ASIA,HIGH_VOL,ACTIVE,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-09-03 12:45:00+00:00,2025-09-03 23:45:00+00:00,-13.3,LONDON,HIGH_VOL,NORMAL,RANGE,LONDON|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-09-05 04:00:00+00:00,2025-09-05 23:45:00+00:00,-32.1,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-09-08 12:45:00+00:00,2025-09-08 23:45:00+00:00,-10.5,LONDON,LOW_VOL,NORMAL,UPTREND,LONDON|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-09-09 03:30:00+00:00,2025-09-09 18:16:40+00:00,12.9,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-09-10 16:45:00+00:00,2025-09-10 23:45:00+00:00,7.5,NEW_YORK,HIGH_VOL,ACTIVE,UPTREND,NEW_YORK|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-09-12 03:00:00+00:00,2025-09-12 11:16:40+00:00,14.9,ASIA,HIGH_VOL,NORMAL,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-09-25 04:00:00+00:00,2025-09-25 15:30:40+00:00,15.1,ASIA,HIGH_VOL,NORMAL,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-09-29 03:45:00+00:00,2025-09-29 23:45:00+00:00,-21.5,ASIA,MID_VOL,NORMAL,DOWNTREND,ASIA|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-09-30 04:15:00+00:00,2025-09-30 23:45:00+00:00,-28.8,ASIA,HIGH_VOL,ACTIVE,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-10-08 16:15:00+00:00,2025-10-08 23:45:00+00:00,-3.7,NEW_YORK,MID_VOL,ACTIVE,DOWNTREND,NEW_YORK|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-10-09 07:00:00+00:00,2025-10-09 09:41:40+00:00,16.1,LONDON,HIGH_VOL,NORMAL,RANGE,LONDON|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-10-10 05:30:00+00:00,2025-10-10 09:48:40+00:00,18.8,ASIA,MID_VOL,NORMAL,DOWNTREND,ASIA|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-10-13 04:45:00+00:00,2025-10-13 23:45:00+00:00,13.5,ASIA,HIGH_VOL,NORMAL,DOWNTREND,ASIA|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-10-14 18:00:00+00:00,2025-10-14 23:45:00+00:00,0.0,NY_PM,HIGH_VOL,ACTIVE,DOWNTREND,NY_PM|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-10-15 04:30:00+00:00,2025-10-15 23:45:00+00:00,-9.9,ASIA,HIGH_VOL,ACTIVE,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-10-17 14:15:00+00:00,2025-10-17 23:45:00+00:00,0.5,NEW_YORK,HIGH_VOL,ACTIVE,DOWNTREND,NEW_YORK|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-10-20 02:00:00+00:00,2025-10-20 23:45:00+00:00,-9.5,ASIA,MID_VOL,NORMAL,RANGE,ASIA|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-10-27 03:30:00+00:00,2025-10-27 23:45:00+00:00,-20.7,ASIA,MID_VOL,NORMAL,RANGE,ASIA|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-10-28 17:15:00+00:00,2025-10-28 23:45:00+00:00,-20.0,NY_PM,HIGH_VOL,ACTIVE,UPTREND,NY_PM|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-10-29 03:45:00+00:00,2025-10-29 21:36:40+00:00,19.6,ASIA,HIGH_VOL,ACTIVE,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-11-05 17:00:00+00:00,2025-11-05 23:45:00+00:00,-11.3,NY_PM,HIGH_VOL,ACTIVE,DOWNTREND,NY_PM|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-11-06 06:15:00+00:00,2025-11-06 16:11:20+00:00,17.8,ASIA,MID_VOL,NORMAL,DOWNTREND,ASIA|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-11-10 09:15:00+00:00,2025-11-10 23:45:00+00:00,-10.1,LONDON,MID_VOL,NORMAL,RANGE,LONDON|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-11-13 02:45:00+00:00,2025-11-13 20:31:40+00:00,20.4,ASIA,HIGH_VOL,ACTIVE,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-11-14 04:15:00+00:00,2025-11-14 09:11:40+00:00,20.7,ASIA,HIGH_VOL,NORMAL,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-11-17 09:45:00+00:00,2025-11-17 12:50:40+00:00,17.0,LONDON,HIGH_VOL,NORMAL,RANGE,LONDON|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-11-18 13:45:00+00:00,2025-11-18 23:45:00+00:00,-5.6,NEW_YORK,LOW_VOL,NORMAL,DOWNTREND,NEW_YORK|LOW_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-11-20 02:00:00+00:00,2025-11-20 18:15:40+00:00,22.4,ASIA,MID_VOL,NORMAL,DOWNTREND,ASIA|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-11-24 01:15:00+00:00,2025-11-24 23:45:00+00:00,-0.2,ASIA,MID_VOL,NORMAL,DOWNTREND,ASIA|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-11-26 09:15:00+00:00,2025-11-26 14:37:20+00:00,21.3,LONDON,HIGH_VOL,ACTIVE,RANGE,LONDON|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-11-27 01:45:00+00:00,2025-11-27 23:45:00+00:00,-8.8,ASIA,HIGH_VOL,NORMAL,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-11-28 02:15:00+00:00,2025-11-28 07:30:40+00:00,9.2,ASIA,LOW_VOL,ACTIVE,UPTREND,ASIA|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-12-01 15:00:00+00:00,2025-12-01 23:45:00+00:00,20.1,NEW_YORK,MID_VOL,NORMAL,UPTREND,NEW_YORK|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-12-05 13:00:00+00:00,2025-12-05 23:45:00+00:00,-4.4,NEW_YORK,HIGH_VOL,NORMAL,UPTREND,NEW_YORK|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-12-08 05:00:00+00:00,2025-12-08 16:59:40+00:00,17.1,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-12-16 16:30:00+00:00,2025-12-16 20:22:40+00:00,26.0,NEW_YORK,HIGH_VOL,ACTIVE,RANGE,NEW_YORK|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-12-18 09:45:00+00:00,2025-12-18 23:45:00+00:00,-1.0,LONDON,LOW_VOL,NORMAL,DOWNTREND,LONDON|LOW_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-12-23 02:15:00+00:00,2025-12-23 23:45:00+00:00,-40.7,ASIA,HIGH_VOL,NORMAL,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-12-24 03:45:00+00:00,2025-12-24 23:45:00+00:00,-0.7,ASIA,HIGH_VOL,NORMAL,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2025-12-26 02:30:00+00:00,2025-12-26 11:38:40+00:00,14.6,ASIA,HIGH_VOL,NORMAL,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2026-01-02 03:00:00+00:00,2026-01-02 23:45:00+00:00,-8.5,ASIA,HIGH_VOL,NORMAL,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2026-01-09 15:45:00+00:00,2026-01-09 16:27:40+00:00,22.6,NEW_YORK,HIGH_VOL,ACTIVE,RANGE,NEW_YORK|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2026-01-12 02:45:00+00:00,2026-01-12 23:45:00+00:00,-14.1,ASIA,HIGH_VOL,ACTIVE,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2026-01-20 09:30:00+00:00,2026-01-20 23:45:00+00:00,-0.9,LONDON,HIGH_VOL,ACTIVE,UPTREND,LONDON|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2026-01-21 14:15:00+00:00,2026-01-21 23:45:00+00:00,-5.4,NEW_YORK,HIGH_VOL,NORMAL,UPTREND,NEW_YORK|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2026-01-22 02:45:00+00:00,2026-01-22 23:45:00+00:00,-59.2,ASIA,HIGH_VOL,NORMAL,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2026-01-23 02:45:00+00:00,2026-01-23 23:45:00+00:00,-53.7,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2026-01-26 03:45:00+00:00,2026-01-26 23:45:00+00:00,2.9,ASIA,HIGH_VOL,ACTIVE,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2026-01-27 14:15:00+00:00,2026-01-27 22:48:40+00:00,-66.0,NEW_YORK,HIGH_VOL,ACTIVE,UPTREND,NEW_YORK|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2026-01-28 09:15:00+00:00,2026-01-28 17:08:40+00:00,34.3,LONDON,HIGH_VOL,ACTIVE,UPTREND,LONDON|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2026-01-29 00:45:00+00:00,2026-01-29 17:17:40+00:00,40.1,ASIA,HIGH_VOL,THIN,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2026-02-03 02:30:00+00:00,2026-02-03 06:04:20+00:00,-66.0,ASIA,MID_VOL,NORMAL,RANGE,ASIA|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2026-02-06 08:15:00+00:00,2026-02-06 23:45:00+00:00,-59.1,LONDON,LOW_VOL,NORMAL,RANGE,LONDON|LOW_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2026-02-09 01:45:00+00:00,2026-02-09 21:30:40+00:00,-66.0,ASIA,HIGH_VOL,NORMAL,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2026-02-10 16:30:00+00:00,2026-02-10 23:45:00+00:00,13.5,NEW_YORK,HIGH_VOL,ACTIVE,UPTREND,NEW_YORK|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2026-02-11 12:45:00+00:00,2026-02-11 15:30:40+00:00,27.3,LONDON,MID_VOL,NORMAL,UPTREND,LONDON|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2026-02-17 20:45:00+00:00,2026-02-17 23:45:00+00:00,-0.5,NY_PM,HIGH_VOL,ACTIVE,RANGE,NY_PM|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2026-02-25 21:00:00+00:00,2026-02-25 23:45:00+00:00,-7.4,NY_PM,LOW_VOL,NORMAL,UPTREND,NY_PM|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2026-02-26 03:00:00+00:00,2026-02-26 10:40:40+00:00,17.0,ASIA,MID_VOL,ACTIVE,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2026-02-27 05:00:00+00:00,2026-02-27 15:37:40+00:00,24.3,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2026-03-04 09:45:00+00:00,2026-03-04 23:45:00+00:00,-37.8,LONDON,HIGH_VOL,NORMAL,DOWNTREND,LONDON|HIGH_VOL|DOWNTREND
