position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type
898,USDJPY,BUY,2025-02-04 10:15:00+00:00,2025-02-04 11:35:20+00:00,155.475,155.075,-0.4000000000000057,0.4,0.4,-105.18,0.0,-2.0,-107.18,,[sl 155.075],898,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
900,USDJPY,BUY,2025-02-10 10:15:00+00:00,2025-02-10 15:30:40+00:00,152.315,151.915,-0.4000000000000057,0.4,0.4,-107.32,0.0,-2.0,-109.32,,[sl 151.915],900,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
902,USDJPY,BUY,2025-02-11 12:30:00+00:00,2025-02-11 23:45:00+00:00,152.097,152.453,0.35599999999999454,0.4,0.4,91.41,0.0,-2.0,89.41,,Strategy 0.18430,902,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
904,USDJPY,BUY,2025-02-24 11:30:00+00:00,2025-02-24 23:45:00+00:00,149.571,149.742,0.17099999999999227,0.4,0.4,43.68,0.0,-2.0,41.68,,Strategy 0.18430,904,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
906,USDJPY,BUY,2025-02-26 07:15:00+00:00,2025-02-26 18:58:40+00:00,149.594,149.194,-0.4000000000000057,0.4,0.4,-109.24,0.0,-2.0,-111.24,,[sl 149.194],906,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
908,USDJPY,BUY,2025-02-27 08:30:00+00:00,2025-02-27 23:45:00+00:00,149.416,149.806,0.3900000000000148,0.4,0.4,102.13,0.0,-2.0,100.13,,Strategy 0.18430,908,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
910,USDJPY,BUY,2025-02-28 07:15:00+00:00,2025-02-28 09:54:40+00:00,149.742,150.542,0.8000000000000114,0.4,0.4,210.57,0.0,-2.0,208.57,,[tp 150.542],910,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
912,USDJPY,BUY,2025-03-03 12:45:00+00:00,2025-03-03 17:00:40+00:00,150.855,150.455,-0.39999999999997726,0.4,0.4,-108.34,0.0,-2.0,-110.34,,[sl 150.455],912,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
914,USDJPY,BUY,2025-03-10 08:15:00+00:00,2025-03-10 11:17:40+00:00,147.721,147.321,-0.4000000000000057,0.4,0.4,-110.61,0.0,-2.0,-112.61,,[sl 147.321],914,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
916,USDJPY,BUY,2025-03-11 21:15:00+00:00,2025-03-11 23:45:00+00:00,147.543,147.818,0.2750000000000057,0.4,0.4,72.42,0.0,-2.0,70.42,,Strategy 0.18430,916,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
918,USDJPY,BUY,2025-03-12 07:30:00+00:00,2025-03-12 15:54:40+00:00,148.239,149.039,0.799999999999983,0.4,0.4,212.71,0.0,-2.0,210.71,,[tp 149.039],918,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
920,USDJPY,BUY,2025-03-14 07:30:00+00:00,2025-03-14 23:45:00+00:00,148.444,148.584,0.14000000000001478,0.4,0.4,35.69,0.0,-2.0,33.69,,Strategy 0.18430,920,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
922,USDJPY,BUY,2025-03-17 07:15:00+00:00,2025-03-17 13:26:20+00:00,148.927,148.527,-0.4000000000000057,0.4,0.4,-109.72,0.0,-2.0,-111.72,,[sl 148.527],922,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
924,USDJPY,BUY,2025-03-19 08:45:00+00:00,2025-03-19 10:38:40+00:00,149.697,149.297,-0.4000000000000057,0.4,0.4,-109.17,0.0,-2.0,-111.17,,[sl 149.297],924,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
926,USDJPY,BUY,2025-03-21 07:00:00+00:00,2025-03-21 15:09:40+00:00,149.215,148.815,-0.4000000000000057,0.4,0.4,-109.52,0.0,-2.0,-111.52,,[sl 148.815],926,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
928,USDJPY,BUY,2025-03-24 17:00:00+00:00,2025-03-24 23:45:00+00:00,150.247,150.691,0.4439999999999884,0.4,0.4,115.86,0.0,-2.0,113.86,,Strategy 0.18430,928,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
930,USDJPY,BUY,2025-03-26 16:00:00+00:00,2025-03-26 23:45:00+00:00,150.397,150.529,0.132000000000005,0.4,0.4,33.08,0.0,-2.0,31.08,,Strategy 0.18430,930,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
932,USDJPY,BUY,2025-03-27 12:00:00+00:00,2025-03-27 23:45:00+00:00,150.631,151.041,0.4099999999999966,0.4,0.4,106.58,0.0,-2.0,104.58,,Strategy 0.18430,932,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
934,USDJPY,BUY,2025-04-02 09:30:00+00:00,2025-04-02 11:07:40+00:00,149.975,149.575,-0.4000000000000057,0.4,0.4,-108.97,0.0,-2.0,-110.97,,[sl 149.575],934,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
936,USDJPY,BUY,2025-04-07 15:30:00+00:00,2025-04-07 16:18:40+00:00,146.953,146.553,-0.4000000000000057,0.4,0.4,-111.18,0.0,-2.0,-113.18,,[sl 146.553],936,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
938,USDJPY,BUY,2025-04-14 16:15:00+00:00,2025-04-14 17:23:40+00:00,143.841,143.441,-0.4000000000000057,0.4,0.4,-113.54,0.0,-2.0,-115.54,,[sl 143.441],938,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
940,USDJPY,BUY,2025-04-17 11:00:00+00:00,2025-04-17 13:45:40+00:00,142.899,142.499,-0.4000000000000057,0.4,0.4,-114.28,0.0,-2.0,-116.28,,[sl 142.499],940,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
942,USDJPY,BUY,2025-04-22 19:45:00+00:00,2025-04-22 23:45:00+00:00,141.24,141.594,0.353999999999985,0.4,0.4,98.0,0.0,-2.0,96.0,,Strategy 0.18430,942,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
944,USDJPY,BUY,2025-04-23 19:15:00+00:00,2025-04-23 23:35:20+00:00,142.761,143.561,0.8000000000000114,0.4,0.4,220.9,0.0,-2.0,218.9,,[tp 143.561],944,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
946,USDJPY,BUY,2025-04-29 09:00:00+00:00,2025-04-29 16:39:20+00:00,142.454,142.054,-0.4000000000000057,0.4,0.4,-114.63,0.0,-2.0,-116.63,,[sl 142.054],946,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
948,USDJPY,BUY,2025-04-30 09:15:00+00:00,2025-04-30 23:45:00+00:00,142.657,143.066,0.4089999999999918,0.4,0.4,112.35,0.0,-2.0,110.35,,Strategy 0.18430,948,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
950,USDJPY,BUY,2025-05-07 11:15:00+00:00,2025-05-07 21:08:40+00:00,143.363,142.963,-0.4000000000000057,0.4,0.4,-113.92,0.0,-2.0,-115.92,,[sl 142.963],950,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
952,USDJPY,BUY,2025-05-08 08:15:00+00:00,2025-05-08 11:53:40+00:00,144.038,144.838,0.799999999999983,0.4,0.4,218.94,0.0,-2.0,216.94,,[tp 144.838],952,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
954,USDJPY,BUY,2025-05-12 10:15:00+00:00,2025-05-12 10:43:40+00:00,146.953,147.753,0.799999999999983,0.4,0.4,214.58,0.0,-2.0,212.58,,[tp 147.753],954,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
956,USDJPY,BUY,2025-05-22 17:00:00+00:00,2025-05-22 23:45:00+00:00,143.887,143.967,0.0800000000000125,0.4,0.4,20.23,0.0,-2.0,18.23,,Strategy 0.18430,956,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
958,USDJPY,BUY,2025-05-26 11:00:00+00:00,2025-05-26 23:45:00+00:00,142.9,142.795,-0.10500000000001819,0.4,0.4,-31.41,0.0,-2.0,-33.41,,Strategy 0.18430,958,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
960,USDJPY,BUY,2025-05-27 07:45:00+00:00,2025-05-27 10:01:40+00:00,142.725,143.525,0.8000000000000114,0.4,0.4,220.96,0.0,-2.0,218.96,,[tp 143.525],960,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
962,USDJPY,BUY,2025-05-30 17:45:00+00:00,2025-05-30 20:14:40+00:00,144.228,143.828,-0.4000000000000057,0.4,0.4,-113.24,0.0,-2.0,-115.24,,[sl 143.828],962,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
964,USDJPY,BUY,2025-06-03 15:45:00+00:00,2025-06-03 23:45:00+00:00,143.344,143.959,0.6150000000000091,0.4,0.4,168.88,0.0,-2.0,166.88,,Strategy 0.18430,964,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
966,USDJPY,BUY,2025-06-05 16:00:00+00:00,2025-06-05 16:34:40+00:00,143.371,142.971,-0.4000000000000057,0.4,0.4,-113.91,0.0,-2.0,-115.91,,[sl 142.971],966,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
968,USDJPY,BUY,2025-06-11 09:30:00+00:00,2025-06-11 15:30:40+00:00,145.226,144.826,-0.4000000000000057,0.4,0.4,-112.48,0.0,-2.0,-114.48,,[sl 144.826],968,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
970,USDJPY,BUY,2025-06-17 17:45:00+00:00,2025-06-17 23:45:00+00:00,145.188,145.254,0.0660000000000025,0.4,0.4,16.18,0.0,-2.0,14.18,,Strategy 0.18430,970,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
972,USDJPY,BUY,2025-06-19 09:30:00+00:00,2025-06-19 23:45:00+00:00,145.26,145.445,0.18500000000000227,0.4,0.4,48.88,0.0,-2.0,46.88,,Strategy 0.18430,972,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
