position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type
974,USDJPY,BUY,2025-06-20 08:30:00+00:00,2025-06-20 23:45:00+00:00,145.458,146.14,0.681999999999988,0.4,0.4,184.67,0.0,-2.0,182.67,,Strategy 0.18430,974,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
976,USDJPY,BUY,2025-06-27 17:45:00+00:00,2025-06-27 23:45:00+00:00,144.867,144.67,-0.19700000000000273,0.4,0.4,-56.47,0.0,-2.0,-58.47,,Strategy 0.18430,976,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
978,USDJPY,BUY,2025-07-01 07:00:00+00:00,2025-07-01 10:13:40+00:00,143.886,143.486,-0.4000000000000057,0.4,0.4,-113.51,0.0,-2.0,-115.51,,[sl 143.486],978,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
980,USDJPY,BUY,2025-07-02 09:00:00+00:00,2025-07-02 23:45:00+00:00,143.753,143.656,-0.09699999999997999,0.4,0.4,-29.01,0.0,-2.0,-31.01,,Strategy 0.18430,980,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
982,USDJPY,BUY,2025-07-03 10:45:00+00:00,2025-07-03 15:30:40+00:00,143.8,144.6,0.799999999999983,0.4,0.4,219.3,0.0,-2.0,217.3,,[tp 144.600],982,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
984,USDJPY,BUY,2025-07-07 07:45:00+00:00,2025-07-07 16:45:40+00:00,144.951,145.751,0.8000000000000114,0.4,0.4,217.55,0.0,-2.0,215.55,,[tp 145.751],984,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
986,USDJPY,BUY,2025-07-10 10:15:00+00:00,2025-07-10 23:45:00+00:00,146.246,146.202,-0.04400000000001114,0.4,0.4,-14.04,0.0,-2.0,-16.04,,Strategy 0.18430,986,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
988,USDJPY,BUY,2025-07-11 07:30:00+00:00,2025-07-11 09:37:40+00:00,147.165,146.765,-0.4000000000000057,0.4,0.4,-111.02,0.0,-2.0,-113.02,,[sl 146.765],988,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
990,USDJPY,BUY,2025-07-14 12:00:00+00:00,2025-07-14 23:45:00+00:00,147.328,147.758,0.4300000000000068,0.4,0.4,114.41,0.0,-2.0,112.41,,Strategy 0.18430,990,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
992,USDJPY,BUY,2025-07-15 14:15:00+00:00,2025-07-15 16:56:40+00:00,147.829,148.629,0.799999999999983,0.4,0.4,213.3,0.0,-2.0,211.3,,[tp 148.629],992,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
994,USDJPY,BUY,2025-07-17 18:15:00+00:00,2025-07-17 23:45:00+00:00,148.526,148.569,0.042999999999977945,0.4,0.4,9.58,0.0,-2.0,7.58,,Strategy 0.18430,994,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
996,USDJPY,BUY,2025-07-18 12:30:00+00:00,2025-07-18 16:20:40+00:00,148.66,148.26,-0.4000000000000057,0.4,0.4,-109.92,0.0,-2.0,-111.92,,[sl 148.260],996,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
998,USDJPY,BUY,2025-07-24 12:00:00+00:00,2025-07-24 23:45:00+00:00,146.551,146.96,0.40900000000002024,0.4,0.4,109.32,0.0,-2.0,107.32,,Strategy 0.18430,998,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1000,USDJPY,BUY,2025-07-25 11:15:00+00:00,2025-07-25 23:45:00+00:00,147.757,147.649,-0.10800000000000409,0.4,0.4,-31.26,0.0,-2.0,-33.260000000000005,,Strategy 0.18430,1000,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1002,USDJPY,BUY,2025-07-28 09:30:00+00:00,2025-07-28 23:45:00+00:00,148.138,148.531,0.3930000000000007,0.4,0.4,103.84,0.0,-2.0,101.84,,Strategy 0.18430,1002,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1004,USDJPY,BUY,2025-07-29 15:00:00+00:00,2025-07-29 23:45:00+00:00,148.724,148.45,-0.2740000000000009,0.4,0.4,-75.83,0.0,-2.0,-77.83,,Strategy 0.18430,1004,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1006,USDJPY,BUY,2025-07-31 10:45:00+00:00,2025-07-31 16:42:40+00:00,149.661,150.461,0.8000000000000114,0.4,0.4,210.68,0.0,-2.0,208.68,,[tp 150.461],1006,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1008,USDJPY,BUY,2025-08-06 11:30:00+00:00,2025-08-06 16:02:40+00:00,147.778,147.378,-0.4000000000000057,0.4,0.4,-110.56,0.0,-2.0,-112.56,,[sl 147.378],1008,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1010,USDJPY,BUY,2025-08-08 09:00:00+00:00,2025-08-08 23:45:00+00:00,147.413,147.746,0.3329999999999984,0.4,0.4,88.15,0.0,-2.0,86.15,,Strategy 0.18430,1010,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1012,USDJPY,BUY,2025-08-11 14:15:00+00:00,2025-08-11 23:45:00+00:00,147.78,148.09,0.3100000000000023,0.4,0.4,81.73,0.0,-2.0,79.73,,Strategy 0.18430,1012,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1014,USDJPY,BUY,2025-08-18 15:15:00+00:00,2025-08-18 23:45:00+00:00,147.592,147.814,0.22199999999998,0.4,0.4,58.08,0.0,-2.0,56.08,,Strategy 0.18430,1014,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1016,USDJPY,BUY,2025-08-21 09:30:00+00:00,2025-08-21 18:05:40+00:00,147.516,148.316,0.8000000000000114,0.4,0.4,213.76,0.0,-2.0,211.76,,[tp 148.316],1016,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1018,USDJPY,BUY,2025-08-22 07:15:00+00:00,2025-08-22 17:00:40+00:00,148.69,148.29,-0.4000000000000057,0.4,0.4,-109.9,0.0,-2.0,-111.9,,[sl 148.290],1018,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1020,USDJPY,BUY,2025-08-25 18:45:00+00:00,2025-08-25 23:45:00+00:00,147.644,147.66,0.015999999999991132,0.4,0.4,2.33,0.0,-2.0,0.33000000000000007,,Strategy 0.18430,1020,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1022,USDJPY,BUY,2025-08-27 10:15:00+00:00,2025-08-27 19:47:40+00:00,147.804,147.404,-0.4000000000000057,0.4,0.4,-110.55,0.0,-2.0,-112.55,,[sl 147.404],1022,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1024,USDJPY,BUY,2025-08-29 10:00:00+00:00,2025-08-29 23:45:00+00:00,147.163,147.02,-0.14300000000000068,0.4,0.4,-40.91,0.0,-2.0,-42.91,,Strategy 0.18430,1024,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1026,USDJPY,BUY,2025-09-02 07:15:00+00:00,2025-09-02 10:34:40+00:00,147.79,148.59,0.8000000000000114,0.4,0.4,213.36,0.0,-2.0,211.36,,[tp 148.590],1026,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1028,USDJPY,BUY,2025-09-04 08:00:00+00:00,2025-09-04 23:45:00+00:00,148.244,148.448,0.20400000000000773,0.4,0.4,52.97,0.0,-2.0,50.97,,Strategy 0.18430,1028,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1030,USDJPY,BUY,2025-09-11 08:45:00+00:00,2025-09-11 17:18:40+00:00,147.491,147.091,-0.4000000000000057,0.4,0.4,-110.78,0.0,-2.0,-112.78,,[sl 147.091],1030,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1032,USDJPY,BUY,2025-09-12 07:15:00+00:00,2025-09-12 23:45:00+00:00,147.529,147.669,0.14000000000001478,0.4,0.4,35.92,0.0,-2.0,33.92,,Strategy 0.18430,1032,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1034,USDJPY,BUY,2025-09-19 15:00:00+00:00,2025-09-19 23:45:00+00:00,148.173,147.959,-0.21399999999999864,0.4,0.4,-59.85,0.0,-2.0,-61.85,,Strategy 0.18430,1034,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1036,USDJPY,BUY,2025-09-23 18:30:00+00:00,2025-09-23 21:17:40+00:00,147.875,147.475,-0.4000000000000057,0.4,0.4,-110.49,0.0,-2.0,-112.49,,[sl 147.475],1036,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1038,USDJPY,BUY,2025-10-02 18:00:00+00:00,2025-10-02 23:45:00+00:00,147.335,147.247,-0.08799999999999386,0.4,0.4,-25.91,0.0,-2.0,-27.91,,Strategy 0.18430,1038,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1040,USDJPY,BUY,2025-10-03 09:00:00+00:00,2025-10-03 11:00:40+00:00,147.784,147.384,-0.4000000000000057,0.4,0.4,-110.56,0.0,-2.0,-112.56,,[sl 147.384],1040,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1042,USDJPY,BUY,2025-10-21 07:45:00+00:00,2025-10-21 13:42:40+00:00,151.171,151.971,0.8000000000000114,0.4,0.4,208.57,0.0,-2.0,206.57,,[tp 151.971],1042,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1044,USDJPY,BUY,2025-10-22 09:15:00+00:00,2025-10-22 19:32:40+00:00,151.911,151.511,-0.4000000000000057,0.4,0.4,-107.6,0.0,-2.0,-109.6,,[sl 151.511],1044,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1046,USDJPY,BUY,2025-10-23 07:15:00+00:00,2025-10-23 23:45:00+00:00,152.518,152.591,0.0730000000000075,0.4,0.4,17.14,0.0,-2.0,15.14,,Strategy 0.18430,1046,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1048,USDJPY,BUY,2025-10-24 08:15:00+00:00,2025-10-24 15:30:40+00:00,152.94,152.54,-0.4000000000000057,0.4,0.4,-106.89,0.0,-2.0,-108.89,,[sl 152.540],1048,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1050,USDJPY,BUY,2025-10-27 08:15:00+00:00,2025-10-27 09:39:20+00:00,153.234,152.834,-0.4000000000000057,0.4,0.4,-106.69,0.0,-2.0,-108.69,,[sl 152.834],1050,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
