position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type,profile_strategy_id,profile_symbol,profile_side,profile_variant_number,profile_timeframe,profile_base_name,profile_display_name,profile_extended_display_name,profile_exit_label,profile_signal_label,profile_time_label,profile_exit_profile,profile_signal_family,profile_risk_model_type,profile_sl_pips,profile_tp_pips,profile_sl_coef,profile_tp_coef,profile_trailing_coef,profile_match_status,entry_bar_time_utc,exit_bar_time_utc,bars_in_trade_m15,first_bar_open,last_bar_close,highest_high_in_trade,lowest_low_in_trade,mfe_price,mae_price,raw_mfe_abs,raw_mae_abs,mfe_abs,mae_abs,mfe_vs_entry_pct,mae_vs_entry_pct,time_to_mfe_min,time_to_mae_min,realized_abs_move,profit_capture_ratio,bars_positive_close_count,bars_negative_close_count,ohlc_history_start_utc,ohlc_history_end_utc,path_consistency_flag,path_consistency_note,path_data_status,path_data_reason,mfe_to_profile_tp_ratio,mae_to_profile_sl_ratio
628,USDCHF,SELL,2025-12-01 05:15:00+00:00,2025-12-01 10:06:40+00:00,0.80423,0.803,-0.0012299999999999,0.1,0.1,14.82,0.0,-0.5,14.32,,[tp 0.80300],628,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-12-01 05:15:00+00:00,2025-12-01 10:15:00+00:00,21,0.80423,0.80263,0.80471,0.80208,0.80208,0.80471,0.0021499999999999853,0.00048000000000003595,0.0021499999999999853,0.00048000000000003595,0.26733645847580734,0.0596844186364642,300.0,165.0,0.0012299999999999534,0.5720930232557961,14,5,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
630,USDCHF,SELL,2025-12-12 06:00:00+00:00,2025-12-12 14:44:40+00:00,0.79485,0.79607,0.0012200000000001,0.1,0.1,-15.83,0.0,-0.5,-16.33,,[sl 0.79607],630,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-12-12 06:00:00+00:00,2025-12-12 14:45:00+00:00,36,0.79485,0.79573,0.79627,0.79447,0.79447,0.79627,0.00037999999999993594,0.0014200000000000879,0.00037999999999993594,0.0014200000000000879,0.04780776247089841,0.17865005975971415,225.0,525.0,-0.0012200000000001099,-3.210526315790304,11,24,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
632,USDCHF,SELL,2025-12-15 10:45:00+00:00,2025-12-15 12:24:40+00:00,0.79688,0.79577,-0.00111,0.1,0.1,13.45,0.0,-0.5,12.95,,[tp 0.79577],632,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-12-15 10:45:00+00:00,2025-12-15 12:30:00+00:00,8,0.79688,0.79611,0.79735,0.7956,0.7956,0.79735,0.0012800000000000589,0.00046999999999997044,0.0012800000000000589,0.00046999999999997044,0.16062644312820737,0.05898002208613222,90.0,15.0,0.0011100000000000554,0.8671875000000034,7,1,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
634,USDCHF,SELL,2025-12-16 08:15:00+00:00,2025-12-16 11:48:40+00:00,0.79654,0.79571,-0.0008299999999999,0.1,0.1,9.93,0.0,-0.5,9.43,,[tp 0.79571],634,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-12-16 08:15:00+00:00,2025-12-16 12:00:00+00:00,16,0.79654,0.79583,0.79706,0.79552,0.79552,0.79706,0.0010200000000000209,0.0005199999999999649,0.0010200000000000209,0.0005199999999999649,0.1280538328269793,0.06528234614708174,225.0,135.0,0.0008299999999999974,0.8137254901960592,10,6,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
636,USDCHF,SELL,2025-12-17 06:15:00+00:00,2025-12-17 08:15:00+00:00,0.79593,0.79698,0.0010499999999999,0.1,0.1,-13.67,0.0,-0.5,-14.17,,[sl 0.79698],636,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-12-17 06:15:00+00:00,2025-12-17 08:15:00+00:00,9,0.79593,0.7969,0.7971,0.79581,0.79581,0.7971,0.00012000000000000899,0.0011700000000000044,0.00012000000000000899,0.0011700000000000044,0.015076702725115146,0.1469978515698622,0.0,120.0,-0.0010499999999999954,-8.749999999999305,0,9,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
638,USDCHF,SELL,2025-12-19 05:45:00+00:00,2025-12-19 09:54:20+00:00,0.79516,0.79615,0.00099,0.1,0.1,-12.93,0.0,-0.5,-13.43,,[sl 0.79615],638,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-12-19 05:45:00+00:00,2025-12-19 10:00:00+00:00,18,0.79516,0.79553,0.79609,0.79456,0.79456,0.79609,0.0005999999999999339,0.0009299999999999864,0.0005999999999999339,0.0009900000000000464,0.0754565118969684,0.1245032446300174,150.0,240.0,-0.0009900000000000464,-1.650000000000259,9,9,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,adjusted,raw_mae_below_realized_loss_adjusted,ok,,,
640,USDCHF,SELL,2025-12-24 06:15:30+00:00,2025-12-24 08:42:20+00:00,0.78765,0.78665,-0.001,0.1,0.1,12.21,0.0,-0.5,11.71,,[tp 0.78665],640,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-12-24 06:15:00+00:00,2025-12-24 08:45:00+00:00,11,0.78765,0.78695,0.78771,0.78659,0.78659,0.78771,0.0010599999999999499,6.0000000000060005e-05,0.0010599999999999499,6.0000000000060005e-05,0.1345775407858757,0.007617596648265093,134.5,-0.5,0.0010000000000000009,0.9433962264151398,11,0,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
642,USDCHF,SELL,2025-12-26 09:15:00+00:00,2025-12-26 10:07:40+00:00,0.78891,0.78996,0.0010499999999999,0.1,0.1,-13.79,0.0,-0.5,-14.29,,[sl 0.78996],642,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-12-26 09:15:00+00:00,2025-12-26 10:15:00+00:00,5,0.78891,0.78967,0.79032,0.78889,0.78889,0.79032,2.0000000000020002e-05,0.0014100000000000223,2.0000000000020002e-05,0.0014100000000000223,0.0025351434257418464,0.17872761151462427,0.0,45.0,-0.0010499999999999954,-52.49999999994726,0,5,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
644,USDCHF,SELL,2025-12-29 05:30:00+00:00,2025-12-29 09:34:40+00:00,0.78971,0.78858,-0.00113,0.1,0.1,13.83,0.0,-0.5,13.33,,[tp 0.78858],644,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-12-29 05:30:00+00:00,2025-12-29 09:45:00+00:00,18,0.78971,0.7887,0.79008,0.7884,0.7884,0.79008,0.0013100000000000334,0.00036999999999998145,0.0013100000000000334,0.00036999999999998145,0.16588367881881114,0.04685264210912632,240.0,105.0,0.0011300000000000754,0.8625954198473639,12,5,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
646,USDCHF,SELL,2025-12-30 10:15:00+00:00,2025-12-30 12:06:40+00:00,0.78922,0.78824,-0.0009799999999999,0.1,0.1,11.93,0.0,-0.5,11.43,,[tp 0.78824],646,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-12-30 10:15:00+00:00,2025-12-30 12:15:00+00:00,9,0.78922,0.78811,0.78969,0.78809,0.78809,0.78969,0.0011300000000000754,0.00046999999999997044,0.0011300000000000754,0.00046999999999997044,0.1431793416284528,0.059552469526870884,120.0,45.0,0.0009799999999999809,0.8672566371680668,6,3,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
648,USDCHF,SELL,2025-12-31 07:00:00+00:00,2025-12-31 09:10:20+00:00,0.79255,0.79332,0.00077,0.1,0.1,-10.21,0.0,-0.5,-10.71,,[sl 0.79332],648,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-12-31 07:00:00+00:00,2025-12-31 09:15:00+00:00,10,0.79255,0.79292,0.79332,0.79242,0.79242,0.79332,0.00012999999999996348,0.0007700000000000484,0.00012999999999996348,0.0007700000000000484,0.01640275061509854,0.09715475364330937,0.0,135.0,-0.0007700000000000484,-5.92307692307896,1,8,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
650,USDCHF,SELL,2026-01-02 08:00:00+00:00,2026-01-02 09:30:40+00:00,0.79243,0.79335,0.00092,0.1,0.1,-12.1,0.0,-0.5,-12.6,,[sl 0.79335],650,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2026-01-02 08:00:00+00:00,2026-01-02 09:45:00+00:00,8,0.79243,0.79343,0.79402,0.79243,0.79243,0.79402,0.0,0.0015899999999999803,0.0,0.0015899999999999803,0.0,0.20064863773456085,0.0,90.0,-0.0009200000000000319,,0,8,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
652,USDCHF,SELL,2026-01-06 12:15:00+00:00,2026-01-06 17:11:00+00:00,0.79275,0.79401,0.00126,0.1,0.1,-16.37,0.0,-0.5,-16.87,,[sl 0.79401],652,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2026-01-06 12:15:00+00:00,2026-01-06 17:15:00+00:00,21,0.79275,0.79467,0.79471,0.79237,0.79237,0.79471,0.00037999999999993594,0.001960000000000073,0.00037999999999993594,0.001960000000000073,0.04793440555029151,0.24724061810155445,15.0,300.0,-0.0012600000000000389,-3.315789473684872,5,16,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
654,USDCHF,SELL,2026-01-21 05:30:00+00:00,2026-01-21 14:32:00+00:00,0.79154,0.78989,-0.00165,0.1,0.1,20.39,0.0,-0.5,19.89,,[tp 0.78989],654,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2026-01-21 05:30:00+00:00,2026-01-21 14:45:00+00:00,38,0.79154,0.7895,0.7931,0.78902,0.78902,0.7931,0.0025199999999999667,0.0015600000000000058,0.0025199999999999667,0.0015600000000000058,0.318366728150184,0.19708416504535536,555.0,390.0,0.0016500000000000403,0.6547619047619294,23,15,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
656,USDCHF,SELL,2026-01-23 05:45:00+00:00,2026-01-23 17:52:40+00:00,0.79041,0.78941,-0.001,0.1,0.1,12.17,0.0,-0.5,11.67,,[tp 0.78941],656,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2026-01-23 05:45:00+00:00,2026-01-23 18:00:00+00:00,50,0.79041,0.78995,0.79144,0.78884,0.78884,0.79144,0.0015699999999999603,0.0010300000000000864,0.0015699999999999603,0.0010300000000000864,0.19863109019369196,0.13031211649651275,720.0,390.0,0.0010000000000000009,0.6369426751592523,26,21,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
658,USDCHF,SELL,2026-01-27 06:30:00+00:00,2026-01-27 11:52:40+00:00,0.7776,0.77607,-0.0015299999999999,0.1,0.1,19.21,0.0,-0.5,18.71,,[tp 0.77607],658,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2026-01-27 06:30:00+00:00,2026-01-27 12:00:00+00:00,23,0.7776,0.77698,0.77839,0.77556,0.77556,0.77839,0.0020399999999999308,0.0007900000000000684,0.0020399999999999308,0.0007900000000000684,0.2623456790123368,0.10159465020577012,315.0,225.0,0.0015299999999999203,0.7499999999999863,16,7,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
660,USDCHF,SELL,2026-01-28 10:45:00+00:00,2026-01-28 17:07:40+00:00,0.76716,0.76997,0.00281,0.1,0.1,-36.99,0.0,-0.5,-37.49,,[sl 0.76997],660,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2026-01-28 10:45:00+00:00,2026-01-28 17:15:00+00:00,27,0.76716,0.77053,0.772,0.76625,0.76625,0.772,0.0009099999999999664,0.0048400000000000665,0.0009099999999999664,0.0048400000000000665,0.11861932321809876,0.630898378434755,225.0,375.0,-0.00281000000000009,-3.087912087912301,7,20,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
662,USDCHF,SELL,2026-02-02 10:45:00+00:00,2026-02-02 12:41:40+00:00,0.77375,0.77595,0.0021999999999999,0.1,0.1,-28.85,0.0,-0.5,-29.35,,[sl 0.77595],662,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2026-02-02 10:45:00+00:00,2026-02-02 12:45:00+00:00,9,0.77375,0.77576,0.77634,0.77333,0.77333,0.77634,0.00042000000000008697,0.002589999999999981,0.00042000000000008697,0.002589999999999981,0.054281098546053244,0.3347334410339232,0.0,120.0,-0.0021999999999999797,-5.238095238094105,0,9,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
664,USDCHF,SELL,2026-02-04 12:30:00+00:00,2026-02-04 15:15:40+00:00,0.7767,0.77519,-0.0015099999999999,0.1,0.1,18.98,0.0,-0.5,18.48,,[tp 0.77519],664,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2026-02-04 12:30:00+00:00,2026-02-04 15:30:00+00:00,13,0.7767,0.77591,0.77722,0.77486,0.77486,0.77722,0.0018399999999999528,0.000520000000000076,0.0018399999999999528,0.000520000000000076,0.23689970387536408,0.06694991631261439,165.0,0.0,0.0015099999999999003,0.8206521739130104,11,2,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
666,USDCHF,SELL,2026-02-06 10:45:00+00:00,2026-02-06 15:34:40+00:00,0.77841,0.77726,-0.00115,0.1,0.1,14.3,0.0,-0.5,13.8,,[tp 0.77726],666,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2026-02-06 10:45:00+00:00,2026-02-06 15:45:00+00:00,21,0.77841,0.777,0.77859,0.77692,0.77692,0.77859,0.0014899999999999913,0.00017999999999995797,0.0014899999999999913,0.00017999999999995797,0.1914158348428195,0.023124060585033333,300.0,0.0,0.0011500000000000954,0.7718120805369812,19,1,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
668,USDCHF,SELL,2026-02-13 07:00:00+00:00,2026-02-13 09:30:40+00:00,0.77,0.77132,0.0013199999999999,0.1,0.1,-17.61,0.0,-0.5,-18.11,,[sl 0.77132],668,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2026-02-13 07:00:00+00:00,2026-02-13 09:45:00+00:00,12,0.77,0.77052,0.77179,0.76977,0.76977,0.77179,0.0002300000000000635,0.0017899999999999583,0.0002300000000000635,0.0017899999999999583,0.029870129870138113,0.23246753246752705,75.0,150.0,-0.0013199999999999878,-5.7391304347809715,1,11,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
670,USDCHF,SELL,2026-02-16 10:45:00+00:00,2026-02-16 13:05:40+00:00,0.76887,0.77,0.0011299999999999,0.1,0.1,-15.18,0.0,-0.5,-15.68,,[sl 0.77000],670,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2026-02-16 10:45:00+00:00,2026-02-16 13:15:00+00:00,11,0.76887,0.76986,0.77014,0.76866,0.76866,0.77014,0.00021000000000004349,0.0012699999999999934,0.00021000000000004349,0.0012699999999999934,0.02731280970775859,0.1651774682326002,30.0,135.0,-0.0011299999999999644,-5.380952380951097,2,9,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
672,USDCHF,SELL,2026-02-17 09:45:00+00:00,2026-02-17 10:48:40+00:00,0.77031,0.76939,-0.00092,0.1,0.1,11.46,0.0,-0.5,10.96,,[tp 0.76939],672,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2026-02-17 09:45:00+00:00,2026-02-17 11:00:00+00:00,6,0.77031,0.76927,0.77068,0.76889,0.76889,0.77068,0.0014200000000000879,0.00036999999999998145,0.0014200000000000879,0.00036999999999998145,0.18434136905922133,0.04803261024781989,60.0,0.0,0.0009200000000000319,0.6478873239436443,4,2,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
674,USDCHF,SELL,2026-02-18 06:00:00+00:00,2026-02-18 10:42:40+00:00,0.77108,0.77211,0.0010299999999999,0.1,0.1,-13.84,0.0,-0.5,-14.34,,[sl 0.77211],674,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2026-02-18 06:00:00+00:00,2026-02-18 10:45:00+00:00,20,0.77108,0.77169,0.77215,0.77055,0.77055,0.77215,0.0005300000000000304,0.0010700000000000154,0.0005300000000000304,0.0010700000000000154,0.06873476163303813,0.13876640556103328,180.0,270.0,-0.0010299999999999754,-1.9433962264149363,12,8,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
676,USDCHF,SELL,2026-02-23 09:00:00+00:00,2026-02-23 11:16:40+00:00,0.77245,0.774,0.00155,0.1,0.1,-20.53,0.0,-0.5,-21.03,,[sl 0.77400],676,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2026-02-23 09:00:00+00:00,2026-02-23 11:30:00+00:00,11,0.77245,0.77377,0.77413,0.77206,0.77206,0.77413,0.00039000000000000146,0.0016800000000000148,0.00039000000000000146,0.0016800000000000148,0.050488704770535506,0.2174898051653848,45.0,135.0,-0.0015500000000000513,-3.9743589743590912,3,8,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
678,USDCHF,SELL,2026-02-25 12:00:00+00:00,2026-02-25 13:18:20+00:00,0.77408,0.77528,0.0011999999999999,0.1,0.1,-15.98,0.0,-0.5,-16.48,,[sl 0.77528],678,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2026-02-25 12:00:00+00:00,2026-02-25 13:30:00+00:00,7,0.77408,0.77567,0.77575,0.77404,0.77404,0.77575,4.0000000000040004e-05,0.0016700000000000603,4.0000000000040004e-05,0.0016700000000000603,0.0051674245556066565,0.21573997519636992,0.0,90.0,-0.0011999999999999789,-29.999999999969468,0,7,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
680,USDCHF,SELL,2026-03-02 08:45:00+00:00,2026-03-02 09:18:40+00:00,0.77023,0.7719,0.00167,0.1,0.1,-22.13,0.0,-0.5,-22.63,,[sl 0.77190],680,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2026-03-02 08:45:00+00:00,2026-03-02 09:30:00+00:00,4,0.77023,0.77242,0.77294,0.76961,0.76961,0.77294,0.0006199999999999539,0.00270999999999999,0.0006199999999999539,0.00270999999999999,0.08049543642807394,0.3518429560001546,0.0,45.0,-0.0016700000000000603,-2.6935483870970716,0,4,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
